year,country,education_investment,student_teacher_ratio,completion_rate,literacy_rate
2015,France,5.5,18.2,95.3,99.0
2016,France,5.6,17.8,95.8,99.0
2017,France,5.4,17.5,96.1,99.0
2018,France,5.3,17.2,96.5,99.0
2019,France,5.4,17.0,96.8,99.0
2015,Germany,4.8,15.5,97.2,99.0
2016,Germany,4.9,15.2,97.5,99.0
2017,Germany,4.9,15.0,97.8,99.0
2018,Germany,5.0,14.8,98.0,99.0
2019,Germany,5.1,14.6,98.2,99.0
2015,Italy,4.1,19.8,92.5,98.8
2016,Italy,4.0,19.5,92.8,98.8
2017,Italy,4.0,19.2,93.1,98.9
2018,Italy,4.1,19.0,93.4,98.9
2019,Italy,4.2,18.8,93.7,99.0
2015,Spain,4.3,20.5,91.8,98.5
2016,Spain,4.2,20.2,92.1,98.6
2017,Spain,4.3,19.9,92.4,98.7
2018,Spain,4.4,19.6,92.7,98.8
2019,Spain,4.5,19.3,93.0,98.9
